Time,Object,Altitude,Azimuth,Angular Separation
2026-01-21 13:03:09 UTC,STARLINK-31877,6.500395478,216.0701678,24.74679758
2026-01-21 13:03:09 UTC,STARLINK-32044,5.312877927,252.5286958,13.59203093
2026-01-21 13:03:09 UTC,STARLINK-32093,3.547356725,219.7429082,20.55248488
2026-01-21 13:03:09 UTC,STARLINK-32313,1.941192383,214.9244364,25.14574286
2026-01-21 13:03:09 UTC,STARLINK-3249,8.32145877,213.8807401,27.32382314
2026-01-21 13:03:09 UTC,STARLINK-32781,8.910500845,231.4145607,12.34952241
2026-01-21 13:03:09 UTC,STARLINK-32804,0.580405004,251.5628389,11.57719859
2026-01-21 13:03:09 UTC,STARLINK-32919,27.44862511,239.7935197,27.44934137
2026-01-21 13:03:09 UTC,STARLINK-3318,10.80092664,252.9289407,16.78767513
2026-01-21 13:03:09 UTC,STARLINK-33535,17.47603534,255.424857,23.14904372
2026-01-21 13:03:09 UTC,STARLINK-33643,7.459766266,222.8297883,18.67582727
2026-01-21 13:03:09 UTC,STARLINK-33730,0.137280044,227.3383658,12.66236622
2026-01-21 13:03:09 UTC,STARLINK-33859,6.677879942,252.4882378,14.13651677
2026-01-21 13:03:09 UTC,STARLINK-33938,2.19935187,221.9515416,18.17753889
2026-01-21 13:03:09 UTC,STARLINK-33994,8.275852783,215.8998532,25.40105702
2026-01-21 13:03:09 UTC,STARLINK-34087,1.703618424,259.2632198,19.33555691
2026-01-21 13:03:09 UTC,STARLINK-34104,0.935937174,268.1424421,28.15672961
2026-01-21 13:03:09 UTC,STARLINK-34129,4.90716972,227.8445624,13.09474859
2026-01-21 13:03:09 UTC,STARLINK-34167,0.006317815,239.6008295,0.399220543
2026-01-21 13:03:09 UTC,STARLINK-34283,6.178604704,248.1733098,10.23321309
2026-01-21 13:03:09 UTC,STARLINK-34760,22.70855565,225.3337673,26.82063216
2026-01-21 13:03:09 UTC,STARLINK-34905,5.830931842,229.7044311,11.81657836
2026-01-21 13:03:09 UTC,STARLINK-35539,9.169418889,266.5886774,28.01610604
2026-01-21 13:03:09 UTC,STARLINK-35572,8.635650127,248.8920535,12.37103373
2026-01-21 13:03:09 UTC,STARLINK-35632,6.662270228,245.8863473,8.881357939
2026-01-21 13:03:09 UTC,STARLINK-35706,4.016410877,219.3988609,20.97229197
2026-01-21 13:03:09 UTC,STARLINK-35778,0.590539542,230.7065747,9.312004446
2026-01-21 13:03:09 UTC,STARLINK-3644,2.201361765,254.3047925,14.4696912
2026-01-21 13:03:09 UTC,STARLINK-3864,10.15660386,223.7779348,19.06659524
2026-01-21 13:03:09 UTC,STARLINK-4084,5.401806374,215.634253,24.92162779
2026-01-21 13:03:09 UTC,STARLINK-4098,10.24571039,232.3938435,12.73614911
2026-01-21 13:03:09 UTC,STARLINK-4118,11.31005931,252.6421275,16.90126662
2026-01-21 13:03:09 UTC,STARLINK-4505,3.650051127,217.5195568,22.75966253
2026-01-21 13:03:09 UTC,STARLINK-4555,17.52348656,239.2698131,17.53821613
2026-01-21 13:03:09 UTC,STARLINK-5140,9.104859781,252.8847233,15.73245265
2026-01-21 13:03:09 UTC,STARLINK-5518,2.098398906,227.9260768,12.25224553
2026-01-21 13:03:09 UTC,STARLINK-5746,3.882575848,222.8369732,17.58380357
2026-01-21 13:03:09 UTC,STARLINK-5790,0.452548044,229.7859067,10.22400738
2026-01-21 13:03:09 UTC,STARLINK-5799,4.904762438,220.8613448,19.73430851
2026-01-21 13:03:09 UTC,STARLINK-5927,25.45268823,255.3369089,29.45009571
2026-01-21 13:03:09 UTC,STARLINK-6144,9.319643511,212.8181421,28.61961049
2026-01-21 13:03:09 UTC,STARLINK-6229,5.878343524,237.8846439,6.246114091
2026-01-21 13:03:09 UTC,STARLINK-6235,11.51866434,220.8679348,22.22012946
2026-01-21 13:03:09 UTC,STARLINK-6349,10.68942384,250.6342218,15.03437192
2026-01-21 13:03:09 UTC,STARLINK-6365,1.990311862,235.1487814,5.242727522
2026-01-21 13:03:09 UTC,WEINA 1A,8.421625229,249.1904497,12.44097846
2026-01-21 13:03:09 UTC,YAOGAN-39 01C,8.182371292,257.0294642,18.84059489
2026-01-21 13:03:10 UTC,2024-018C,4.542541088,254.3015462,14.99127714
2026-01-21 13:03:10 UTC,BEIDOU-3 M18,9.941721814,257.9493714,20.43909636
2026-01-21 13:03:10 UTC,BEIDOU-3S M2S,9.969788449,236.2691412,10.63838252
2026-01-21 13:03:10 UTC,COSMOS 2534 [GLONASS-M],19.31635888,243.8928325,19.69002687
2026-01-21 13:03:10 UTC,COSMOS 2557 [GLONASS-K],21.99697125,225.4166944,26.19050258
2026-01-21 13:03:10 UTC,GEESAT-6 08,6.53554105,236.5489675,7.387233027
2026-01-21 13:03:10 UTC,GLOBALSTAR M093,3.234247997,220.3852242,19.86926853
2026-01-21 13:03:10 UTC,GSAT0101 (GALILEO-PFM),23.00220438,258.9417163,29.46636462
2026-01-21 13:03:10 UTC,GSAT0216 (GALILEO 20),16.05965197,224.3253203,22.29591643
2026-01-21 13:03:10 UTC,HULIANWANG DIGUI-04,2.17033367,217.00412,23.09253429
2026-01-21 13:03:10 UTC,HULIANWANG DIGUI-79,23.98527294,241.7487589,24.04518041
2026-01-21 13:03:10 UTC,KUIPER-00119,4.404952252,254.4139871,15.05839938
2026-01-21 13:03:10 UTC,LEMUR-2-CAEL,18.78953556,259.131351,26.56582476
2026-01-21 13:03:10 UTC,NAVSTAR 46 (USA 145),11.71226452,235.6868753,12.4707756
2026-01-21 13:03:10 UTC,NAVSTAR 56 (USA 180),29.12528399,240.6096595,29.13110489
2026-01-21 13:03:10 UTC,NAVSTAR 83 (USA 440),9.517090411,262.1194214,23.98521729
2026-01-21 13:03:10 UTC,ONEWEB-0289,6.209752985,229.546856,12.14084553
2026-01-21 13:03:10 UTC,ONEWEB-0393,6.716311544,232.4257547,10.11012943
2026-01-21 13:03:10 UTC,ONEWEB-0442,4.645194734,222.6539473,17.93877903
2026-01-21 13:03:10 UTC,ONEWEB-0451,7.144367744,267.194154,28.04761341
2026-01-21 13:03:10 UTC,ONEWEB-0452,8.281583217,248.9849336,12.19630063
2026-01-21 13:03:10 UTC,ONEWEB-0692,26.63254905,227.0309451,29.41355944
2026-01-21 13:03:10 UTC,ONEWEB-0710,2.601167259,215.835704,24.29553907
2026-01-21 13:03:10 UTC,ORBCOMM FM27,10.26839396,211.6717937,29.98624094
2026-01-21 13:03:10 UTC,SHIYAN-20B (SY-20B),2.830461306,221.0674379,19.13529833
2026-01-21 13:03:10 UTC,SKYSAT-C2,2.164781854,246.0116726,6.388213916
2026-01-21 13:03:10 UTC,SMOS,1.343637345,228.6922633,11.3862535
2026-01-21 13:03:10 UTC,STARLINK-11495 [DTC],2.807449568,219.3156697,20.8657092
2026-01-21 13:03:10 UTC,STARLINK-11528 [DTC],1.911061378,241.1409923,2.225654119
2026-01-21 13:03:10 UTC,STARLINK-11543 [DTC],7.301355265,234.0402881,9.414634718
2026-01-21 13:03:10 UTC,STARLINK-11558 [DTC],2.013026684,223.2365948,16.88039479
2026-01-21 13:03:10 UTC,STARLINK-11565 [DTC],8.093530478,260.7092885,22.16976342
2026-01-21 13:03:10 UTC,STARLINK-2443,2.326046566,230.1452802,10.12287165
2026-01-21 13:03:10 UTC,STARLINK-2468,18.5276525,237.0308437,18.75580695
2026-01-21 13:03:10 UTC,STARLINK-2700,4.365174108,215.3210789,25.03817534
2026-01-21 13:03:10 UTC,STARLINK-30056,4.356214509,228.4640985,12.32056866
2026-01-21 13:03:10 UTC,STARLINK-30135,16.90186669,233.9599029,17.91900255
2026-01-21 13:03:10 UTC,STARLINK-30212,2.831173177,245.1922903,5.912145295
2026-01-21 13:03:10 UTC,STARLINK-30263,0.746432304,248.5216547,8.554042693
2026-01-21 13:03:10 UTC,STARLINK-3046,8.033966049,214.3859029,26.76308893
2026-01-21 13:03:10 UTC,STARLINK-30569,22.31652188,230.2862298,24.23953472
2026-01-21 13:03:10 UTC,STARLINK-30601,19.15176656,223.8368827,24.86327946
2026-01-21 13:03:10 UTC,STARLINK-3068,8.510410393,213.0191429,28.19488866
2026-01-21 13:03:10 UTC,STARLINK-30951,7.198347765,223.3435736,18.1047853
2026-01-21 13:03:10 UTC,STARLINK-30992,2.946157025,259.7850663,19.99452059
2026-01-21 13:03:10 UTC,STARLINK-31035,0.444064522,226.3136128,13.69345183
2026-01-21 13:03:10 UTC,STARLINK-31063,14.47002923,222.5082015,22.55596942
2026-01-21 13:03:10 UTC,STARLINK-31081,0.15659408,233.4458157,6.556046573
2026-01-21 13:03:10 UTC,STARLINK-31129,6.774215608,211.7596209,28.97633443
2026-01-21 13:03:10 UTC,STARLINK-31514,0.876548078,255.8592844,15.88286862
2026-01-21 13:03:10 UTC,STARLINK-31520,5.537232001,242.1482126,5.938129171
2026-01-21 13:03:10 UTC,STARLINK-31625,3.40631979,224.6881541,15.67730931
2026-01-21 13:03:10 UTC,STARLINK-31701,10.21406128,249.9179426,14.20022291
2026-01-21 13:03:10 UTC,STARLINK-31877,6.56776401,215.9436097,24.88530244
2026-01-21 13:03:10 UTC,STARLINK-32044,5.37366768,252.6618723,13.73781005
2026-01-21 13:03:10 UTC,STARLINK-32093,3.597639872,219.6078416,20.6937628
2026-01-21 13:03:10 UTC,STARLINK-32313,1.954136913,214.7480835,25.32246849
2026-01-21 13:03:10 UTC,STARLINK-3249,8.326873692,213.6637176,27.53137449
2026-01-21 13:03:10 UTC,STARLINK-32781,8.966345107,231.2194563,12.52445242
2026-01-21 13:03:10 UTC,STARLINK-32804,0.63140086,251.4664781,11.48361665
2026-01-21 13:03:10 UTC,STARLINK-32919,27.69676886,239.8344532,27.69722445
2026-01-21 13:03:10 UTC,STARLINK-3318,10.85873263,252.7293474,16.67325162
2026-01-21 13:03:10 UTC,STARLINK-33535,17.59064425,255.197124,23.08781783
2026-01-21 13:03:10 UTC,STARLINK-33643,7.548154044,222.8336705,18.70669617
2026-01-21 13:03:10 UTC,STARLINK-33730,0.161300698,227.185045,12.81595315
2026-01-21 13:03:10 UTC,STARLINK-33859,6.755041134,252.5741462,14.24795181
2026-01-21 13:03:10 UTC,STARLINK-33938,2.252079706,221.8412739,18.29317408
2026-01-21 13:03:10 UTC,STARLINK-33994,8.244004941,215.7022891,25.57758899
2026-01-21 13:03:10 UTC,STARLINK-34087,1.723525349,259.4184445,19.49184199
2026-01-21 13:03:10 UTC,STARLINK-34104,0.967928269,268.2918607,28.30704598
2026-01-21 13:03:10 UTC,STARLINK-34129,4.956197774,227.6889648,13.25692661
2026-01-21 13:03:10 UTC,STARLINK-34167,0.061281683,239.671857,0.333816117
2026-01-21 13:03:10 UTC,STARLINK-34283,6.247087146,248.2946564,10.37083353
2026-01-21 13:03:10 UTC,STARLINK-34760,22.72315455,224.9095104,27.05447188
2026-01-21 13:03:10 UTC,STARLINK-34905,5.856050494,229.5003866,12.00625693
2026-01-21 13:03:10 UTC,STARLINK-35539,9.239829332,266.4139198,27.87335401
2026-01-21 13:03:10 UTC,STARLINK-35572,8.715963969,249.0325082,12.52688651
2026-01-21 13:03:10 UTC,STARLINK-35632,6.736468568,246.0045521,9.014890245
2026-01-21 13:03:10 UTC,STARLINK-35706,4.079759606,219.2912431,21.08946735
2026-01-21 13:03:10 UTC,STARLINK-35778,0.651969125,230.6719854,9.350569929
2026-01-21 13:03:10 UTC,STARLINK-3644,2.24877452,254.4222516,14.59284266
2026-01-21 13:03:10 UTC,STARLINK-3864,10.2540106,223.7877151,19.10904933
2026-01-21 13:03:10 UTC,STARLINK-4084,5.413290418,215.4437328,25.10968612
2026-01-21 13:03:10 UTC,STARLINK-4098,10.27602431,232.1692355,12.89410038
2026-01-21 13:03:10 UTC,STARLINK-4118,11.42011333,252.8716346,17.14324204
2026-01-21 13:03:10 UTC,STARLINK-4505,3.719951447,217.4967766,22.79284851
2026-01-21 13:03:10 UTC,STARLINK-4555,17.65688654,239.3828368,17.66732572
2026-01-21 13:03:10 UTC,STARLINK-5140,9.176010893,252.7477437,15.66230641
2026-01-21 13:03:10 UTC,STARLINK-5518,2.15186102,228.0232403,12.1657565
2026-01-21 13:03:10 UTC,STARLINK-5746,3.935411066,222.7208469,17.70830458
2026-01-21 13:03:10 UTC,STARLINK-5790,0.510498437,229.742128,10.27043116
2026-01-21 13:03:10 UTC,STARLINK-5799,4.965860516,220.7586503,19.84829409
2026-01-21 13:03:10 UTC,STARLINK-5927,25.49142288,254.9397642,29.29197516
2026-01-21 13:03:10 UTC,STARLINK-6144,9.365595238,212.6281165,28.81226034
2026-01-21 13:03:10 UTC,STARLINK-6229,5.9333483,237.7497676,6.344292907
2026-01-21 13:03:10 UTC,STARLINK-6235,11.56854697,220.6581693,22.42323159
2026-01-21 13:03:10 UTC,STARLINK-6349,10.7817678,250.7141896,15.15516551
2026-01-21 13:03:10 UTC,STARLINK-6365,2.054777004,235.1410148,5.274629718
2026-01-21 13:03:10 UTC,WEINA 1A,8.503354998,249.1176988,12.44295757
2026-01-21 13:03:10 UTC,YAOGAN-35 02A,0.009501677,259.3198404,19.31984262
2026-01-21 13:03:10 UTC,YAOGAN-39 01C,8.266173383,256.9514481,18.8061978
2026-01-21 13:03:11 UTC,2024-018C,4.575099089,254.1637667,14.86995346
2026-01-21 13:03:11 UTC,BEIDOU-3 M18,9.940050063,257.9557908,20.44389062
2026-01-21 13:03:11 UTC,BEIDOU-3S M2S,9.974158906,236.2648086,10.64397682
2026-01-21 13:03:11 UTC,COSMOS 2534 [GLONASS-M],19.31572914,243.9018996,19.69113616
2026-01-21 13:03:11 UTC,COSMOS 2557 [GLONASS-K],22.00148152,225.4092267,26.19815719
2026-01-21 13:03:11 UTC,GEESAT-6 08,6.61062812,236.5955878,7.4322904
2026-01-21 13:03:11 UTC,GLOBALSTAR M093,3.273115183,220.3197507,19.93992802
2026-01-21 13:03:11 UTC,GSAT0101 (GALILEO-PFM),23.00480992,258.9354309,29.46450517
2026-01-21 13:03:11 UTC,GSAT0216 (GALILEO 20),16.06298815,224.3294735,22.29541706
2026-01-21 13:03:11 UTC,HULIANWANG DIGUI-04,2.140648387,216.9113022,23.18231117
2026-01-21 13:03:11 UTC,HULIANWANG DIGUI-79,24.0445601,241.5781337,24.09322355
2026-01-21 13:03:11 UTC,KUIPER-00119,4.452312409,254.2890395,14.95282201
2026-01-21 13:03:11 UTC,LEMUR-2-CAEL,18.76854925,259.5279241,26.82825728
2026-01-21 13:03:11 UTC,NAVSTAR 46 (USA 145),11.71763097,235.6831193,12.47708704
2026-01-21 13:03:11 UTC,NAVSTAR 56 (USA 180),29.1294922,240.6027615,29.13518115
2026-01-21 13:03:11 UTC,NAVSTAR 83 (USA 440),9.521040461,262.1133707,23.98117885
2026-01-21 13:03:11 UTC,ONEWEB-0289,6.184418017,229.4364903,12.22293275
2026-01-21 13:03:11 UTC,ONEWEB-0393,6.69327956,232.3117942,10.18032662
2026-01-21 13:03:11 UTC,ONEWEB-0442,4.615275797,222.5536678,18.02810506
2026-01-21 13:03:11 UTC,ONEWEB-0451,7.156612407,267.072338,27.93305027
2026-01-21 13:03:11 UTC,ONEWEB-0452,8.274599164,248.8581091,12.0990885
2026-01-21 13:03:11 UTC,ONEWEB-0692,26.55934964,226.8587671,29.41936944
2026-01-21 13:03:11 UTC,ONEWEB-0710,2.568027072,215.7467462,24.38065541
2026-01-21 13:03:11 UTC,SHIYAN-20B (SY-20B),2.842067279,220.93385,19.26901671
2026-01-21 13:03:11 UTC,SKYSAT-C2,2.136352032,245.8316592,6.209386176
2026-01-21 13:03:11 UTC,SMOS,1.354765633,228.8299888,11.25083228
2026-01-21 13:03:11 UTC,STARLINK-11495 [DTC],2.847899498,219.1300969,21.05472451
2026-01-21 13:03:11 UTC,STARLINK-11528 [DTC],1.960456232,240.9902037,2.196248909
2026-01-21 13:03:11 UTC,STARLINK-11543 [DTC],7.397350368,234.0260075,9.497932299
2026-01-21 13:03:11 UTC,STARLINK-11558 [DTC],2.077167391,223.153724,16.97016715
2026-01-21 13:03:11 UTC,STARLINK-11565 [DTC],8.179668348,260.8627504,22.34220135
2026-01-21 13:03:11 UTC,STARLINK-2443,2.353239115,229.9915276,10.27865786
2026-01-21 13:03:11 UTC,STARLINK-2468,18.57366637,236.7239451,18.85032961
2026-01-21 13:03:11 UTC,STARLINK-2700,4.378351873,215.1412459,25.21723503
2026-01-21 13:03:11 UTC,STARLINK-30056,4.406758001,228.3362522,12.4576653
2026-01-21 13:03:11 UTC,STARLINK-30135,16.97602347,233.7121997,18.0708922
2026-01-21 13:03:11 UTC,STARLINK-30212,2.895963197,245.2348592,5.980551826
2026-01-21 13:03:11 UTC,STARLINK-30263,0.796649386,248.4319969,8.469275844
2026-01-21 13:03:11 UTC,STARLINK-3046,8.000488643,214.1922021,26.938009
2026-01-21 13:03:11 UTC,STARLINK-30569,22.4911244,230.2420425,24.41551759
2026-01-21 13:03:11 UTC,STARLINK-30601,19.16363729,223.4655953,25.10586364
2026-01-21 13:03:11 UTC,STARLINK-3068,8.473742487,212.8250162,28.36917016
2026-01-21 13:03:11 UTC,STARLINK-30951,7.274261806,223.2653544,18.20572292
2026-01-21 13:03:11 UTC,STARLINK-30992,3.004065443,259.6965225,19.91529609
2026-01-21 13:03:11 UTC,STARLINK-31035,0.505810932,226.3311459,13.67803146
2026-01-21 13:03:11 UTC,STARLINK-31063,14.60050125,222.5126456,22.63389145
2026-01-21 13:03:11 UTC,STARLINK-31081,0.203308599,233.3403811,6.66270751
2026-01-21 13:03:11 UTC,STARLINK-31129,6.819124315,211.5742077,29.16579167
2026-01-21 13:03:11 UTC,STARLINK-31514,0.929448238,255.7662556,15.79293429
2026-01-21 13:03:11 UTC,STARLINK-31520,5.575114486,241.9611133,5.908952544
2026-01-21 13:03:11 UTC,STARLINK-31625,3.471730167,224.6157323,15.7618996
2026-01-21 13:03:11 UTC,STARLINK-31701,10.31062182,249.9999452,14.32563659
2026-01-21 13:03:11 UTC,STARLINK-31877,6.635274903,215.8163204,25.02456479
2026-01-21 13:03:11 UTC,STARLINK-32044,5.434535338,252.795787,13.88428593
2026-01-21 13:03:11 UTC,STARLINK-32093,3.647939308,219.4721889,20.83564286
2026-01-21 13:03:11 UTC,STARLINK-32313,1.966905739,214.5715381,25.49937193
2026-01-21 13:03:11 UTC,STARLINK-3249,8.331975265,213.4466096,27.73904897
2026-01-21 13:03:11 UTC,STARLINK-32781,9.022111552,231.0234315,12.70075171
2026-01-21 13:03:11 UTC,STARLINK-32804,0.682459602,251.3696985,11.38989316
2026-01-21 13:03:11 UTC,STARLINK-32919,27.94766774,239.8761372,27.9479201
2026-01-21 13:03:11 UTC,STARLINK-3318,10.91643337,252.5288421,16.55990178
2026-01-21 13:03:11 UTC,STARLINK-33535,17.70556191,254.9673823,23.02825872
2026-01-21 13:03:11 UTC,STARLINK-33643,7.636968714,222.837605,18.73804141
2026-01-21 13:03:11 UTC,STARLINK-33730,0.185210423,227.0314117,12.96988812
2026-01-21 13:03:11 UTC,STARLINK-33859,6.832471953,252.6606568,14.36008007
2026-01-21 13:03:11 UTC,STARLINK-33938,2.304868939,221.7305066,18.40938662
2026-01-21 13:03:11 UTC,STARLINK-33994,8.211944114,215.5052303,25.75393164
2026-01-21 13:03:11 UTC,STARLINK-34087,1.743287638,259.5739283,19.64837282
2026-01-21 13:03:11 UTC,STARLINK-34104,0.999827663,268.4417159,28.45781731
2026-01-21 13:03:11 UTC,STARLINK-34129,5.005201187,227.532709,13.41970737
2026-01-21 13:03:11 UTC,STARLINK-34167,0.116345873,239.7432448,0.281885605
2026-01-21 13:03:11 UTC,STARLINK-34283,6.315722735,248.4167596,10.50916861
2026-01-21 13:03:11 UTC,STARLINK-34760,22.73630082,224.4848529,27.29155523
2026-01-21 13:03:11 UTC,STARLINK-34905,5.880943728,229.2959054,12.19670232
2026-01-21 13:03:11 UTC,STARLINK-35539,9.310313785,266.2381188,27.73021399
2026-01-21 13:03:11 UTC,STARLINK-35572,8.796515829,249.1739955,12.68374769
2026-01-21 13:03:11 UTC,STARLINK-35632,6.810883393,246.123576,9.149283587
2026-01-21 13:03:11 UTC,STARLINK-35706,4.143254218,219.1830125,21.20733787
2026-01-21 13:03:11 UTC,STARLINK-35778,0.713570428,230.6372168,9.389693933
2026-01-21 13:03:11 UTC,STARLINK-3644,2.296195886,254.54019,14.71651977
2026-01-21 13:03:11 UTC,STARLINK-3864,10.35191091,223.7975955,19.15207541
2026-01-21 13:03:11 UTC,STARLINK-4084,5.424547652,215.2530404,25.2978992
2026-01-21 13:03:11 UTC,STARLINK-4098,10.30603695,231.9440935,13.05410583
2026-01-21 13:03:11 UTC,STARLINK-4118,11.53071158,253.1037202,17.38770644
2026-01-21 13:03:11 UTC,STARLINK-4505,3.79007789,217.473881,22.82635878
2026-01-21 13:03:11 UTC,STARLINK-4555,17.79108868,239.4970297,17.79796708
2026-01-21 13:03:11 UTC,STARLINK-5140,9.247289962,252.6099916,15.59284206
2026-01-21 13:03:11 UTC,STARLINK-5518,2.205380882,228.120841,12.07924775
2026-01-21 13:03:11 UTC,STARLINK-5746,3.988290302,222.6042291,17.83332165
2026-01-21 13:03:11 UTC,STARLINK-5790,0.568576957,229.6981569,10.31735236
2026-01-21 13:03:11 UTC,STARLINK-5799,5.027068812,220.6554542,19.96283483
2026-01-21 13:03:11 UTC,STARLINK-5927,25.52885111,254.5416184,29.13658798
2026-01-21 13:03:11 UTC,STARLINK-6144,9.411406285,212.4374002,29.00550625
2026-01-21 13:03:11 UTC,STARLINK-6229,5.988380743,237.6142964,6.444497144
2026-01-21 13:03:11 UTC,STARLINK-6235,11.61824436,220.4475906,22.62709186
2026-01-21 13:03:11 UTC,STARLINK-6349,10.87450181,250.7947701,15.27664826
2026-01-21 13:03:11 UTC,STARLINK-6365,2.119423925,235.1332223,5.307228387
2026-01-21 13:03:11 UTC,WEINA 1A,8.585384604,249.0444824,12.44577513
2026-01-21 13:03:11 UTC,YAOGAN-35 02A,0.067634046,259.2768469,19.27696108
2026-01-21 13:03:11 UTC,YAOGAN-39 01C,8.35031047,256.8728918,18.77210533
2026-01-21 13:03:52 UTC,2024-018C,5.830782415,248.1644458,10.02125822
2026-01-21 13:03:52 UTC,BEIDOU-3 M18,9.870972628,258.2188645,20.64098934
2026-01-21 13:03:52 UTC,BEIDOU-3S M2S,10.15359832,236.0874387,10.87396245
2026-01-21 13:03:52 UTC,COSMOS 2534 [GLONASS-M],19.28864588,244.2736336,19.73880219
2026-01-21 13:03:52 UTC,COSMOS 2557 [GLONASS-K],22.18669769,225.1030458,26.51255189
2026-01-21 13:03:52 UTC,GEESAT-6 08,9.922636241,238.7930554,9.99504038
2026-01-21 13:03:52 UTC,GLOBALSTAR M093,4.87200246,217.526118,22.96913623
2026-01-21 13:03:52 UTC,GSAT0101 (GALILEO-PFM),23.11161629,258.6776833,29.3894948
2026-01-21 13:03:52 UTC,GSAT0216 (GALILEO 20),16.19927883,224.5004501,22.27523579
2026-01-21 13:03:52 UTC,HULIANWANG DIGUI-04,0.893604691,213.2330037,26.78080772
2026-01-21 13:03:52 UTC,HULIANWANG DIGUI-79,26.3030925,234.087492,26.91315212
2026-01-21 13:03:52 UTC,KUIPER-00119,6.378875477,248.762714,10.82391813
2026-01-21 13:03:52 UTC,NAVSTAR 46 (USA 145),11.93790931,235.5294595,12.73613937
2026-01-21 13:03:52 UTC,NAVSTAR 56 (USA 180),29.30218701,240.3198122,29.30377734
2026-01-21 13:03:52 UTC,NAVSTAR 83 (USA 440),9.683032235,261.8652265,23.81689296
2026-01-21 13:03:52 UTC,ONEWEB-0289,5.084158635,225.0484594,15.77363344
2026-01-21 13:03:52 UTC,ONEWEB-0393,5.67832975,227.7702832,13.46543405
2026-01-21 13:03:52 UTC,ONEWEB-0442,3.348863781,218.5835573,21.66452304
2026-01-21 13:03:52 UTC,ONEWEB-0451,7.554177716,262.0175651,23.21634331
2026-01-21 13:03:52 UTC,ONEWEB-0452,7.877340601,243.7143239,8.704116069
2026-01-21 13:03:52 UTC,ONEWEB-0710,1.188700596,212.2329518,27.79045839
2026-01-21 13:03:52 UTC,QIANFAN-52,6.908750476,267.6252993,28.40998552
2026-01-21 13:03:52 UTC,SHIYAN-20B (SY-20B),3.211034552,215.3847984,24.81081355
2026-01-21 13:03:52 UTC,SKYSAT-C2,0.85920496,238.8637047,1.42453616
2026-01-21 13:03:52 UTC,SMOS,1.689255825,234.558508,5.696914576
2026-01-21 13:03:52 UTC,STARLINK-11495 [DTC],4.405512749,210.8596085,29.44260989
2026-01-21 13:03:52 UTC,STARLINK-11499 [DTC],0.883157323,226.6030524,13.42549459
2026-01-21 13:03:52 UTC,STARLINK-11528 [DTC],3.987608709,234.1114569,7.107736615
2026-01-21 13:03:52 UTC,STARLINK-11543 [DTC],11.96503586,233.3179699,13.68064616
2026-01-21 13:03:52 UTC,STARLINK-11558 [DTC],4.8972564,219.226537,21.31804798
2026-01-21 13:03:52 UTC,STARLINK-11707 [DTC],1.242002515,217.1818515,22.85012122
2026-01-21 13:03:52 UTC,STARLINK-11746 [DTC],0.468612118,265.9971434,26.00107274
2026-01-21 13:03:52 UTC,STARLINK-2443,3.358764571,223.4099396,16.91727762
2026-01-21 13:03:52 UTC,STARLINK-2468,19.82426322,223.4343127,25.61882383
2026-01-21 13:03:52 UTC,STARLINK-30056,6.482637283,222.6219945,18.51275102
2026-01-21 13:03:52 UTC,STARLINK-30135,19.74921443,222.3819232,26.22900115
